2018-11-13 02:00;7,24;7,349974951;75,26;114,0040124;45,88464355;3,894966637,7610
2018-11-13 02:15;7,21;7,47569241;75,17;114,6013565;45,88464355;3,903379104,7610
2018-11-13 02:30;7,05;7,430982082;74,36;114,6636134;45,88464355;3,797477881,7610
2018-11-13 02:45;6,98;7,303484772;73,35;115,9543218;45,88464355;3,704014175,7610
2018-11-13 03:00;7;7,225179828;72,5;117,0075087;45,88464355;3,6219836,7611
2018-11-13 03:15;6,85;7,030069175;72,01;118,1190735;45,88464355;3,58907651,7611
2018-11-13 03:30;6,57;6,86511564;73,39;120,359666;45,88464355;3,850336723,7611
2018-11-13 03:45;6,25;6,819589255;73,82;123,2675079;45,88464355;4,005007127,7611
2018-11-13 04:00;5,92;6,807272045;73,82;126,9672214;45,88464355;4,125212194,7612
2018-11-13 04:15;5,84;6,914646518;73,82;127,2397058;45,88464355;4,134065313,7612
2018-11-13 04:30;5,92;7,005933228;73,43;130,4180456;45,88464355;4,178174215,7612
2018-11-13 04:45;6,13;7,093153844;69,62;131,3427613;45,88464355;3,625787612,7612
2018-11-13 05:00;6,32;7,172213335;75,07;135,7476955;45,88464355;4,607845698,7613
2018-11-13 05:15;6,51;7,211068807;74,97;139,1396223;45,57185963;4,757416116,7613
2018-11-13 05:30;6,59;6,978884208;74,31;142,1860214;45,08354187;4,833186457,7613
2018-11-13 05:45;6,5;6,829056252;74,42;147,5206873;45,08354187;5,033395614,7613
2018-11-13 06:00;6,34;6,747912432;75,54;154,5373894;45,08354187;5,47410884,7614
2018-11-13 06:15;6,27;6,631066978;76,19;153,6953406;45,08354187;5,560472865,7614
2018-11-13 06:30;6,28;6,606501362;76,41;158,81668;45,08354187;5,786392219,7614
2018-11-13 06:45;6,26;6,556171937;76,95;155,7759039;45,08354187;5,773438389,7614
2018-11-13 07:00;6,24;6,727438816;76,95;148,9964092;44,49964671;5,623357465,7615
2018-11-13 07:15;6,1;6,716003781;76,95;154,6502631;44,31448746;5,870046763,7615
2018-11-13 07:30;5,96;6,601155315;77,43;153,8225013;44,31448746;5,924501454,7615
2018-11-13 07:45;5,84;6,516123281;77,72;147,8999862;44,31448746;5,746279325,7615
2018-11-13 08:00;5,86;6,394590275;78,12;150,2109158;44,31448746;5,905946097,7616
2018-11-13 08:15;6;6,578241002;78,43;147,7276169;44,31448746;5,861571305,7616
2018-11-13 08:30;6,21;6,773381398;75,24;146,314567;44,31448746;5,262655392,7616
2018-11-13 08:45;6,29;7,02805788;73,56;144,874055;44,31448746;4,927768683,7616
2018-11-13 09:00;6,48;7,463030063;73,56;143,1239788;44,31448746;4,868241319,7617
2018-11-13 09:15;6,51;7,581736685;73,56;140,1528463;44,31448746;4,767180755,7617
2018-11-13 09:30;6,59;7,404737064;73,92;142,9926987;44,31448746;4,92364698,7617
2018-11-13 09:45;6,67;7,601019328;74,5;143,2973884;44,31448746;5,030802754,7617
2018-11-13 10:00;6,77;7,908221678;73,35;141,4445977;44,31448746;4,776571924,7618
2018-11-13 10:15;6,75;7,819027088;72,08;141,4604816;44,31448746;4,568159795,7618
2018-11-13 10:30;6,86;7,702412763;73,78;142,0569829;44,31448746;4,86829679,7618
2018-11-13 10:45;6,89;7,836427195;75,75;146,6490657;44,31448746;5,361672787,7618
2018-11-13 11:00;6,95;7,899127629;78;146,1843601;44,31448746;5,727228768,7619
2018-11-13 11:15;7,02;7,872818023;78,18;146,720085;44,31448746;5,778933313,7619
2018-11-13 11:30;7,19;8,055499115;79,13;146,469504;44,31448746;5,930898123,7619
2018-11-13 11:45;7,34;7,958035248;79,35;146,5243922;44,31448746;5,970612198,7619
2018-11-13 12:00;7,52;8,05934096;79,7;143,7900978;44,31448746;5,917727049,7620
2018-11-13 12:15;7,69;8,290695257;80,11;138,818796;44,31448746;5,779327676,7620
2018-11-13 12:30;7,94;8,331236326;80,11;138,3089129;44,31448746;5,758100136,7620
2018-11-13 12:45;8,04;8,521036872;80,81;137,2439103;44,31448746;5,825497372,7620
2018-11-13 13:00;8,1;8,430095427;81,24;134,5641364;44,31448746;5,779048255,7621
2018-11-13 13:15;8,27;8,789834079;81,71;130,2087481;44,31448746;5,663176713,7621
2018-11-13 13:30;8,51;8,900639055;81,71;125,8717192;44,31448746;5,474546061,7621
2018-11-13 13:45;8,72;8,927167947;81,99;124,8294333;44,31448746;5,469865258,7621
2018-11-13 14:00;8,74;9,034878515;82,36;120,8850818;44,31448746;5,349049391,7622
2018-11-13 14:15;8,68;9,144110437;82,51;119,2398959;44,31448746;5,29705388,7622
2018-11-13 14:30;8,67;9,042357968;82,51;119,3639811;44,31448746;5,302566179,7622
2018-11-13 14:45;8,65;9,006089406;82,06;121,0542957;44,31448746;5,314299083,7622
2018-11-13 15:00;8,57;9,058427056;81,12;121,0156169;44,53846174;5,14877416,7623
2018-11-13 15:15;8,57;9,013068632;79,5;119,404329;45,08354187;4,77954667,7623
2018-11-13 15:30;8,65;8,947129313;77,77;117,9230342;45,08354187;4,482981728,7623
2018-11-13 15:45;8,71;8,874372425;76,86;121,0967217;44,69593246;4,530058514,7623
2018-11-13 16:00;8,65;8,712431714;75,79;123,5721937;44,51240874;4,495256902,7624
2018-11-13 16:15;8,6;8,575940747;75,39;126,5578185;45,08354187;4,460921946,7624
2018-11-13 16:30;8,57;8,484612895;76,16;126,1473952;45,08354187;4,559426957,7624
2018-11-13 16:45;8,52;8,199503213;76,82;128,6018526;45,08354187;4,746856925,7624
2018-11-13 17:00;8,45;7,925454108;75,95;131,9567298;45,08354187;4,737168166,7625
2018-11-13 17:15;8,35;7,937441705;75,04;132,6294457;45,08354187;4,62094584,7625
2018-11-13 17:30;8,31;7,961062649;74,37;131,2859962;45,08354187;4,471834435,7625
2018-11-13 17:45;8,29;8,08569125;74,37;134,7481039;45,08354187;4,589759978,7625
2018-11-13 18:00;8,29;8,158486579;74,17;132,7767873;44,37050367;4,601840267,7626
2018-11-13 18:15;8,14;8,293148422;73,61;135,59083;44,31448746;4,619892605,7626
2018-11-13 18:30;8,02;8,247223955;73,61;136,8288935;44,31448746;4,662076286,7626
2018-11-13 18:45;7,85;8,23921667;73,61;138,6297538;44,31448746;4,723435754,7626
2018-11-13 19:00;7,78;8,187972548;74,33;138,7281918;44,31448746;4,842960752,7627
2018-11-13 19:15;7,77;8,221750834;74,58;139,669004;44,31448746;4,916414935,7627
2018-11-13 19:30;7,77;8,064180108;74,58;140,3513097;44,31448746;4,940432418,7627
2018-11-13 19:45;7,7;7,919139549;74,58;140,0119441;44,31448746;4,928486588,7627
2018-11-13 20:00;7,6;7,808803558;74,5;135,7735935;44,31448746;4,766661666,7628
2018-11-13 20:15;7,44;7,845419277;73,81;135,7531582;44,31448746;4,657001194,7628
2018-11-13 20:30;7,34;7,895192674;73,61;135,8489748;44,31448746;4,628688194,7628
2018-11-13 20:45;7,34;7,991438455;73,61;136,827182;44,31448746;4,662017972,7628
2018-11-13 21:00;7,48;7,97138306;72,84;133,367;44,31448746;4,424684395,7629
2018-11-13 21:15;7,6;8,011848116;72,81;135,1664351;44,31448746;4,479667632,7629
2018-11-13 21:30;7,68;8,068192703;72,81;137,46068;44,31448746;4,555703185,7629
2018-11-13 21:45;7,69;8,123295216;73,24;136,4076168;44,31448746;4,589022051,7629
2018-11-13 22:00;7,64;8,15117777;74,19;131,5424117;44,31448746;4,570688504,7630
2018-11-13 22:15;7,58;8,039976112;74,58;125,3074313;44,31448746;4,41088079,7630
2018-11-13 22:30;7,57;8,050050778;74,58;124,696917;44,31448746;4,389390398,7630
2018-11-13 22:45;7,51;8,01681327;74,58;123,364113;44,31448746;4,342475067,7630
2018-11-13 23:00;7,47;7,856284283;74,58;125,7046223;44,31448746;4,424862101,7631
2018-11-13 23:15;7,49;7,575566143;74,58;125,3240289;44,31448746;4,411465033,7631
2018-11-13 23:30;7,58;7,317868877;74,58;125,8175206;44,31448746;4,428836174,7631
2018-11-13 23:45;7,59;7,519687617;74,58;124,579364;44,31448746;4,385252477,7631
2018-11-14 00:00;7,61;7,665111252;74,84;124,0102485;44,31448746;4,402719352,7632
2018-11-14 00:15;7,51;7,785085783;75,17;127,2481285;44,31448746;4,566512267,7632
2018-11-14 00:30;7,46;7,857378112;74,63;124,9521711;44,31448746;4,405641779,7632
2018-11-14 00:45;7,35;7,8646374;74,37;123,3104661;44,31448746;4,310469117,7632
2018-11-14 01:00;7,42;7,914861996;74,37;123,4399422;44,82249062;4,242062365,7633
2018-11-14 01:15;7,49;7,905330629;74,37;121,6655696;45,08354187;4,144145601,7633
2018-11-14 01:30;7,37;7,959188627;74,37;122,5450987;45,08354187;4,174103926,7633
2018-11-14 01:45;7,35;7,938502912;74,37;122,883428;45,08354187;4,185628024,7633
2018-11-14 02:00;7,35;7,937040283;74,12;122,6051151;45,08354187;4,140499051,7634
2018-11-14 02:15;7,34;7,695212979;73,82;122,9764596;45,08354187;4,110131195,7634
2018-11-14 02:30;7,25;7,6737165;73,69;124,2527767;45,08354187;4,134001715,7634
2018-11-14 02:45;7,17;7,626581786;73,61;122,8488812;45,08354187;4,075862442,7634
2018-11-14 03:00;7,31;7,630053058;73,61;124,7198414;45,08354187;4,137936889,7635
2018-11-14 03:15;7,37;7,512743608;73,61;124,1207371;45,08354187;4,118059894,7635
2018-11-14 03:30;7,38;7,523648627;73,61;123,1708221;45,08354187;4,086543751,7635
2018-11-14 03:45;7,38;7,546063434;73,61;124,6752933;45,08354187;4,136458879,7635
2018-11-14 04:00;7,35;7,558442714;72,88;124,576368;45,08354187;4,027407607,7636
2018-11-14 04:15;7,38;7,645481242;72,81;124,8707018;45,08354187;4,026756863,7636
2018-11-14 04:30;7,48;7,663310136;72,53;128,1729999;45,08354187;4,091507178,7636
2018-11-14 04:45;7,47;7,357996252;72,22;132,9342672;45,08354187;4,195566109,7636
2018-11-14 05:00;7,48;7,068241293;72,22;138,5127934;45,08354187;4,371631137,7637
2018-11-14 05:15;7,51;6,826286089;72,22;145,7293844;45,08354187;4,599395469,7637
2018-11-14 05:30;7,48;6,682386465;72,16;146,5418073;45,08354187;4,614810342,7637
2018-11-14 05:45;7,48;6,62194635;72,01;149,7732706;45,08354187;4,690444531,7637
2018-11-14 06:00;7,47;6,676148176;72,01;156,3856546;44,60571469;4,984434035,7638
2018-11-14 06:15;7,41;6,697024445;72,01;157,9737602;44,31448746;5,088559095,7638
2018-11-14 06:30;7,21;6,788146357;72,32;157,4173362;44,31448746;5,127392271,7638
2018-11-14 06:45;7,16;6,712049564;74,69;159,7739187;44,31448746;5,644558285,7638
2018-11-14 07:00;7,18;6,585067934;75,17;158,8687264;44,31448746;5,701270396,7639
2018-11-14 07:15;7,14;6,611569111;75,17;156,6434386;44,31448746;5,621412216,7639
2018-11-14 07:30;7,06;6,768013379;75,17;156,8774718;44,31448746;5,629810889,7639
2018-11-14 07:45;6,87;6,864570799;75,17;155,9895025;44,31448746;5,597944623,7639
2018-11-14 08:00;6,83;6,926590668;75,2;156,2569702;44,31448746;5,612995216,7640
2018-11-14 08:15;6,89;6,941312018;75,38;153,176592;44,31448746;5,534410724,7640
2018-11-14 08:30;6,98;7,033675633;76,11;151,2220845;44,31448746;5,592184746,7640
2018-11-14 08:45;7,02;7,190053553;76,92;149,9346775;44,31448746;5,685826214,7640
2018-11-14 09:00;7,2;7,367154559;76,95;147,0148964;44,31448746;5,580231804,7641
2018-11-14 09:15;7,37;7,504264642;76,17;146,3875278;44,31448746;5,423618503,7641
2018-11-14 09:30;7,6;7,704027817;75,97;142,9935601;44,31448746;5,264611022,7641
2018-11-14 09:45;7,66;7,795081234;77,36;141,781913;44,31448746;5,449213001,7641
2018-11-14 10:00;7,62;7,834664026;78,53;143,0718812;44,31448746;5,693479978,7642
2018-11-14 10:15;7,63;7,894303734;78,92;141,3624538;44,31448746;5,689574928,7642
2018-11-14 10:30;7,76;7,786341529;79,09;141,4426606;44,31448746;5,720769067,7642
2018-11-14 10:45;7,86;7,756786835;79,58;141,5217706;44,31448746;5,804621602,7642
2018-11-14 11:00;7,87;7,826103118;80,11;138,987486;44,31448746;5,786350607,7643
2018-11-14 11:15;7,87;7,929693621;80,11;137,6820024;44,31448746;5,732000492,7643
2018-11-14 11:30;7,88;7,993154806;80,74;137,1602936;44,31448746;5,810781399,7643
2018-11-14 11:45;8,02;8,014446466;80,91;136,3218663;44,31448746;5,802214998,7643
2018-11-14 12:00;8,02;8,120865104;81;133,6996244;44,31448746;5,704600536,7644
2018-11-14 12:15;8,06;8,08163571;81,45;133,2934694;44,31448746;5,757033473,7644
2018-11-14 12:30;8,05;8,159705696;80,02;132,5100363;44,31448746;5,502809833,7644
2018-11-14 12:45;8,07;8,28403081;77,69;127,0792098;44,31448746;4,932906793,7644
2018-11-14 13:00;8,29;8,204940857;77,53;126,1399038;44,31448746;4,872971977,7645
2018-11-14 13:15;8,34;8,56109454;77,84;127,0390668;44,31448746;4,953511563,7645
2018-11-14 13:30;8,46;8,259171952;78,55;129,1914262;44,31448746;5,144118765,7645
2018-11-14 13:45;8,37;8,139345591;78,64;127,3459767;44,31448746;5,08396696,7645
2018-11-14 14:00;8,33;8,095515264;78,75;128,4682575;44,40377638;5,131865752,7646
2018-11-14 14:15;8,34;8,101678564;78,33;129,8619834;45,08354187;5,021435364,7646
2018-11-14 14:30;8,31;7,997524862;78,33;129,2799603;45,08354187;4,998929999,7646
2018-11-14 14:45;8,25;7,979745238;78,54;128,0917543;45,08354187;4,984270413,7646
2018-11-14 15:00;8,12;7,792968987;79,09;129,6540395;45,08354187;5,127998785,7647
2018-11-14 15:15;8,02;7,765831379;79,09;129,946521;45,08354187;5,139566838,7647
2018-11-14 15:30;8,07;7,750744999;79,09;130,4167424;45,08354187;5,158164752,7647
2018-11-14 15:45;8,05;7,815901215;79,28;131,8196193;45,08354187;5,24278007,7647
2018-11-14 16:00;7,94;7,726928957;79,35;133,898196;45,08354187;5,336351187,7648
2018-11-14 16:15;7,96;7,578421013;78,71;137,5571756;45,08354187;5,37978396,7648
2018-11-14 16:30;7,86;7,601091608;79,35;134,1527636;45,08354187;5,346496672,7648
2018-11-14 16:45;7,86;7,432835298;79,35;134,6316816;45,08354187;5,365583371,7648
2018-11-14 17:00;7,99;7,392668657;78,65;136,9632752;45,08354187;5,346999095,7649
2018-11-14 17:15;7,93;7,403449378;77,95;136,5815132;45,08354187;5,220898916,7649
2018-11-14 17:30;7,86;7,32147859;80,32;137,9448496;45,08354187;5,653250086,7649
2018-11-14 17:45;7,79;7,33303411;79,86;136,6040489;45,08354187;5,525217522,7649
2018-11-14 18:00;7,76;7,313335759;78,3;135,067765;45,08354187;5,218017069,7650
2018-11-14 18:15;7,74;7,279946574;77,56;136,4703667;44,36054954;5,269503698,7650
2018-11-14 18:30;7,59;7,255658205;77,04;135,3305597;44,31448746;5,150896165,7650
2018-11-14 18:45;7,43;7,074434116;76,63;138,4338644;44,31448746;5,203000301,7650
2018-11-14 19:00;7,36;6,977669725;75,97;138,3798677;44,31448746;5,094748156,7651
2018-11-14 19:15;7,33;6,959468372;75,97;136,458374;44,31448746;5,024004293,7651
2018-11-14 19:30;7,1;7,002283871;75,97;137,5814698;44,31448746;5,065353445,7651
2018-11-14 19:45;6,85;7,041391744;75,97;139,0365398;44,31448746;5,118924932,7651
2018-11-14 20:00;6,81;7,036487901;75,97;140,0165402;44,31448746;5,155005724,7652
2018-11-14 20:15;6,8;7,135944984;75,53;138,34759;44,31448746;5,022761174,7652
2018-11-14 20:30;6,83;7,0917832;75,38;136,0612372;44,31448746;4,916017261,7652
2018-11-14 20:45;6,8;7,00015133;75,76;139,5727952;44,31448746;5,104578819,7652
2018-11-14 21:00;6,74;7,136293773;76,19;136,4233442;44,31448746;5,057621541,7653
2018-11-14 21:15;6,67;7,089501506;75,42;135,6454807;44,31448746;4,907306126,7653
2018-11-14 21:30;6,67;6,729446556;74,87;137,3490892;44,31448746;4,881078778,7653
2018-11-14 21:45;6,68;5,857120175;74,58;149,662081;44,31448746;5,268175967,7653
2018-11-14 22:00;6,54;5,51702723;74,58;144,9027657;44,31448746;5,100645819,7654
2018-11-14 22:15;6,24;5,690820557;75,35;139,0298373;44,70168328;4,95581518,7654
2018-11-14 22:30;6,04;6,040535621;75,38;134,8063878;45,08354187;4,750100423,7654
2018-11-14 22:45;5,89;6,408798713;75,38;131,226581;45,08354187;4,62396069,7654
2018-11-14 23:00;6,06;6,573344725;75,38;132,7763213;45,08354187;4,678568058,7655
2018-11-14 23:15;6,03;6,738145391;75,38;129,7747766;45,08354187;4,572804236,7655
2018-11-14 23:30;6,06;6,660639292;75,38;129,3723635;45,08354187;4,558624622,7655
2018-11-14 23:45;6,14;6,028390153;75,38;135,070028;45,08354187;4,759390171,7655
2018-11-15 00:00;6,06;5,221110761;75,38;144,3118328;45,08354187;5,085038693,7656
2018-11-15 00:15;6,01;4,940041958;75,38;145,2240737;45,08354187;5,117182836,7656
2018-11-15 00:30;5,84;5,722689649;75,38;136,1281934;45,08354187;4,796676178,7656
2018-11-15 00:45;6,23;6,074737615;75,72;133,6755879;45,08354187;4,763115559,7656
2018-11-15 01:00;6,66;6,229204147;75,97;132,5512738;45,08354187;4,761595232,7657
2018-11-15 01:15;6,68;6,390978438;75,97;132,6131307;45,08354187;4,763817297,7657
2018-11-15 01:30;6,65;6,589089566;75,58;131,4744852;45,08354187;4,663278383,7657
2018-11-15 01:45;6,67;6,767636161;75,17;130,7919354;45,08354187;4,576700475,7657
2018-11-15 02:00;6,67;6,952989678;75,17;129,0640761;45,08354187;4,516238839,7658
2018-11-15 02:15;6,61;7,047839722;75,17;127,1654376;45,08354187;4,449801258,7658
2018-11-15 02:30;6,5;7,147954708;75,16;128,0209605;45,08354187;4,478248951,7658
2018-11-15 02:45;6,49;7,195317997;74,54;128,4628955;45,08354187;4,401074218,7658
2018-11-15 03:00;6,58;7,227450395;74,37;128,1400921;45,08354187;4,364679348,7659
2018-11-15 03:15;6,71;7,187046256;74,37;128,6187312;45,08354187;4,380982647,7659
2018-11-15 03:30;6,83;7,247428736;74,37;129,646988;45,08354187;4,416006902,7659
2018-11-15 03:45;6,77;7,224316822;74,37;128,8109086;45,08354187;4,387528551,7659
2018-11-15 04:00;6,61;7,243592634;74,37;130,0556946;45,08354187;4,429928175,7660
2018-11-15 04:15;6,54;7,286681539;74,37;133,4894931;45,08354187;4,546889457,7660
2018-11-15 04:30;6,59;7,3506642;74,37;133,9938572;45,08354187;4,564068995,7660
2018-11-15 04:45;6,52;7,370742404;75,18;134,220543;45,08354187;4,698236134,7660
2018-11-15 05:00;6,48;7,485764665;76,75;139,6108928;45,08354187;5,141848248,7661
2018-11-15 05:15;6,5;7,559355162;76,95;138,5556526;45,08354187;5,135213494,7661
2018-11-15 05:30;6,59;7,565645296;76,98;137,7244417;45,08354187;5,109212207,7661
2018-11-15 05:45;6,62;7,553261931;77,72;141,956715;45,08354187;5,388394967,7661
2018-11-15 06:00;6,77;7,567880803;77,58;146,5496512;45,08354187;5,538871349,7662
2018-11-15 06:15;6,8;7,672041547;76,22;146,2170351;45,08354187;5,295020454,7662
2018-11-15 06:30;6,86;7,753318999;75,17;145,4802694;45,08354187;5,090677923,7662
2018-11-15 06:45;7,02;7,803288348;75,17;144,2520973;45,08354187;5,047701452,7662
2018-11-15 07:00;7,14;7,984850225;74,66;139,3369443;44,37663218;4,907619842,7663
2018-11-15 07:15;7,34;8,008997409;74,37;140,3489644;44,31448746;4,906070797,7663
2018-11-15 07:30;7,56;8,082769721;74,85;141,2244694;44,31448746;5,015516066,7663
2018-11-15 07:45;7,67;8,151798197;75,86;139,9369319;44,31448746;5,134171789,7663
2018-11-15 08:00;7,86;8,28592454;76,19;138,2607716;44,31448746;5,125740472,7664
2018-11-15 08:15;8,12;8,416492885;76,19;137,7146426;44,31448746;5,105493836,7664
2018-11-15 08:30;8,3;8,494250444;76,19;137,2498347;44,31448746;5,088262016,7664
2018-11-15 08:45;8,42;8,554152527;76,19;135,9977261;44,31448746;5,041842604,7664
2018-11-15 09:00;8,51;8,656776283;76,19;135,854419;44,31448746;5,036529781,7665
2018-11-15 09:15;8,6;8,726721219;76,19;135,211211;44,31448746;5,012684136,7665
2018-11-15 09:30;8,69;8,841835637;75,95;135,2609791;44,31448746;4,976773341,7665
2018-11-15 09:45;8,87;8,866743404;74,86;133,2473688;44,31448746;4,733763087,7665
2018-11-15 10:00;8,99;9,032510324;74,58;132,7760361;44,31448746;4,673779208,7666
2018-11-15 10:15;9,11;9,176488077;74,58;133,348673;44,31448746;4,693936297,7666
2018-11-15 10:30;9,31;9,373688917;75,31;131,8238358;44,31448746;4,752183772,7666
2018-11-15 10:45;9,38;9,504860645;75,59;131,6022635;44,31448746;4,787053209,7666
2018-11-15 11:00;9,39;9,658268619;75,97;130,9993931;44,31448746;4,823020339,7667
2018-11-15 11:15;9,49;9,850323695;75,97;130,5166031;44,31448746;4,805245402,7667
2018-11-15 11:30;9,51;9,838950056;75,97;129,0931919;44,31448746;4,752839502,7667
2018-11-15 11:45;9,56;9,91715434;75,78;128,8471463;44,31448746;4,715308097,7667
2018-11-15 12:00;9,65;9,941960856;75,17;129,4130191;44,31448746;4,644202993,7668
2018-11-15 12:15;9,75;9,934920723;75,17;130,0490793;44,31448746;4,667029079,7668
2018-11-15 12:30;9,79;9,847723714;75,35;132,1804763;44,31448746;4,771189814,7668
2018-11-15 12:45;9,68;9,892651922;76,97;130,5371258;44,31448746;4,957822918,7668
2018-11-15 13:00;9,68;9,897272334;78,75;128,4643534;44,31448746;5,14505056,7669
2018-11-15 13:15;9,7;9,776270665;79,92;127,2403478;44,31448746;5,269174113,7669
2018-11-15 13:30;9,7;9,589793413;80,11;127,6270994;44,31448746;5,313393064,7669
2018-11-15 13:45;9,67;9,628487345;80,11;126,9067272;44,31448746;5,283402406,7669
2018-11-15 14:00;9,56;9,586393051;80,11;125,2751866;44,31448746;5,215477831,7670
2018-11-15 14:15;9,55;9,587003192;79,63;123,0797642;44,31448746;5,055366303,7670
2018-11-15 14:30;9,5;9,573643587;79,29;122,5951048;44,31448746;4,986980578,7670
2018-11-15 14:45;9,49;9,542490161;78,59;123,2796185;44,31448746;4,914458812,7670
2018-11-15 15:00;9,45;9,491847914;78,33;122,668754;44,31448746;4,853012761,7671
2018-11-15 15:15;9,37;9,514315216;79,17;121,2893973;44,31448746;4,916938445,7671
2018-11-15 15:30;9,36;9,57630869;80,04;120,9278768;44,31448746;5,024644683,7671
2018-11-15 15:45;9,36;9,630285245;80,07;120,6079559;44,31448746;5,01555994,7671
2018-11-15 16:00;9,36;9,673285591;79,16;120,1077309;44,31448746;4,867638072,7672
2018-11-15 16:15;9,35;9,664557288;78,72;119,5355159;44,31448746;4,783276126,7672
2018-11-15 16:30;9,49;9,675103603;78,55;120,6609097;44,31448746;4,804452339,7672
2018-11-15 16:45;9,5;9,638997969;78,35;119,2802915;44,31448746;4,721733234,7672
2018-11-15 17:00;9,57;9,589501574;78,33;119,8298397;44,31448746;4,74069983,7673
2018-11-15 17:15;9,53;9,57634905;77,87;121,5669853;45,00461382;4,646809267,7673
2018-11-15 17:30;9,49;9,616457375;77,49;122,59944;45,08354187;4,620835562,7673
2018-11-15 17:45;9,45;9,584149497;76,93;122,1484155;45,08354187;4,524279598,7673
2018-11-15 18:00;9,49;9,611323948;76,62;124,5120862;45,08354187;4,566935583,7674
2018-11-15 18:15;9,48;9,5706123;75,97;124,3329772;45,08354187;4,466372102,7674
2018-11-15 18:30;9,55;9,643530879;76,84;122,8460793;45,08354187;4,537261594,7674
2018-11-15 18:45;9,57;9,698582206;76,95;121,0122156;45,08354187;4,485010541,7674
2018-11-15 19:00;9,56;9,684284571;76,26;122,4400568;45,00013023;4,451548884,7675
2018-11-15 19:15;9,57;9,711370005;75,97;122,3983067;44,31448746;4,506353112,7675
2018-11-15 19:30;9,47;9,715651544;75,42;125,2338102;44,31448746;4,53063855,7675
2018-11-15 19:45;9,54;9,740593479;75,17;120,4199756;44,31448746;4,321472561,7675
2018-11-15 20:00;9,71;9,74807765;75,17;122,5124686;44,31448746;4,396565178,7676
2018-11-15 20:15;9,81;9,718851681;75,17;125,0602349;44,31448746;4,48799604,7676
2018-11-15 20:30;9,82;9,703823949;75,87;121,9603055;44,31448746;4,476042508,7676
2018-11-15 20:45;9,8;9,622330363;76,58;120,1012906;44,31448746;4,506991124,7676
2018-11-15 21:00;9,82;9,58542631;76,9;121,6441571;44,31448746;4,610162884,7677
2018-11-15 21:15;9,81;9,594446691;76,95;120,7293777;44,31448746;4,582514627,7677
2018-11-15 21:30;9,76;9,527632624;76,95;119,2848624;44,31448746;4,527685284,7677
2018-11-15 21:45;9,71;9,511896505;76,95;116,7240176;44,31448746;4,430483517,7677
2018-11-15 22:00;9,69;9,499115899;76,95;115,6877966;44,31448746;4,391151766,7678
2018-11-15 22:15;9,61;9,390621066;77,64;110,6432586;44,31448746;4,288468807,7678
2018-11-15 22:30;9,52;9,359178896;77,75;109,3376236;44,58789826;4,217082895,7678
2018-11-15 22:45;9,32;9,317885358;78;108,8408607;45,08354187;4,166827539,7678
2018-11-15 23:00;9,1;9,037870523;78,89;109,744401;45,08354187;4,31501694,7679
2018-11-15 23:15;8,99;8,640133528;79,09;112,1579576;45,08354187;4,43600425,7679
2018-11-15 23:30;8,66;8,29623116;79,21;113,0955851;45,08354187;4,488873104,7679
2018-11-15 23:45;8,44;8,068316292;79,43;114,5258806;45,08354187;4,574946907,7679
2018-11-16 00:00;8,34;7,925823778;80,07;115,4877505;45,08354187;4,699334518,7680
2018-11-16 00:15;8,29;7,735783206;80,26;115,2003832;45,08354187;4,713098244,7680
2018-11-16 00:30;8,2;7,505010417;80,65;118,0315857;45,08354187;4,88246704,7680
2018-11-16 00:45;8,08;7,458550201;80,65;116,7086077;45,08354187;4,82774104,7680
2018-11-16 01:00;8,02;7,446938339;80,91;115,4060711;45,08354187;4,80875877,7681
2018-11-16 01:15;8,03;7,404314969;80,91;113,8048306;45,76033305;4,652457035,7681
2018-11-16 01:30;8,01;7,139563372;81,19;113,8105213;45,88464355;4,673297978,7681
2018-11-16 01:45;7,85;6,807059117;81,45;116,6643027;45,88464355;4,825758846,7681
2018-11-16 02:00;7,71;6,603138141;81,45;116,7196421;45,88464355;4,828047932,7682
2018-11-16 02:15;7,48;6,43929541;81,67;116,6908846;45,88464355;4,856716349,7682
2018-11-16 02:30;7,22;6,690098218;82,11;115,141486;45,88464355;4,851152841,7682
2018-11-16 02:45;7,27;6,61016828;82,27;114,813578;45,88464355;4,858702919,7682
2018-11-16 03:00;7,22;6,380863354;83,03;116,0399962;45,88464355;5,01317305,7683
2018-11-16 03:15;7,31;6,340879867;83,27;117,6848035;45,88464355;5,117081952,7683
2018-11-16 03:30;7,25;6,486688144;83,16;116,2137307;45,88464355;5,03824994,7683
2018-11-16 03:45;6,96;6,52912442;81,63;115,639725;45,88464355;4,807586893,7683
2018-11-16 04:00;6,83;6,600288391;80,61;115,738749;45,88464355;4,674400894,7684
2018-11-16 04:15;6,71;6,521024757;79,68;116,5954149;45,88464355;4,582885045,7684
2018-11-16 04:30;6,6;6,552557651;79,09;117,5964117;45,88464355;4,541535118,7684
2018-11-16 04:45;6,54;6,555447625;78,96;119,9443821;45,88464355;4,614077713,7684
2018-11-16 05:00;6,6;6,525185957;78,36;123,2399448;45,88464355;4,654852049,7685
2018-11-16 05:15;6,8;6,465573381;78,33;126,2314062;45,88464355;4,763437048,7685
2018-11-16 05:30;7,03;6,421356842;77,76;130,2207013;45,88464355;4,82764737,7685
2018-11-16 05:45;7,3;6,32509388;76,94;132,5981123;45,88464355;4,789325121,7685
2018-11-16 06:00;7,44;6,232145213;76,25;137,7640106;45,88464355;4,865355977,7686
